feature	ASV1	ASV2	ASV3	ASV4	ASV5	ASV6	ASV7	ASV8	ASV9	ASV10	ASV11	ASV12	ASV13	ASV14	ASV15	ASV16	ASV17	ASV18	ASV19	ASV20	ASV21	ASV22	ASV23	ASV24	ASV25	ASV26	ASV27	ASV28	ASV29	ASV30	ASV31	ASV32	ASV33	ASV34	ASV35	ASV36	ASV37	ASV38	ASV39	ASV40	ASV41	ASV42	ASV43	ASV44	ASV45	ASV46	ASV47	ASV48	ASV49	ASV50	ASV51	ASV52	ASV53	ASV54	ASV55	ASV56	ASV57	ASV58	ASV59	ASV60	ASV61	ASV62	ASV63	ASV64	ASV65	ASV66	ASV67	ASV68	ASV69	ASV70	ASV71	ASV72	ASV73	ASV74	ASV75	ASV76	ASV77	ASV78	ASV79	ASV80	ASV81	ASV82	ASV83	ASV84	ASV85	ASV86	ASV87	ASV88	ASV89	ASV90	ASV91	ASV92	ASV93	ASV94	ASV95	ASV96	ASV97	ASV98	ASV99	ASV100	ASV101	ASV102	ASV103	ASV104	ASV105	ASV106	ASV107	ASV108	ASV109	ASV110	ASV111	ASV112	ASV113	ASV114	ASV115	ASV116	ASV117	ASV118	ASV119	ASV120	ASV121	ASV122	ASV123	ASV124	ASV125	ASV126	ASV127	ASV128	ASV129	ASV130	ASV131	ASV132	ASV133	ASV134	ASV135	ASV136	ASV137	ASV138	ASV139	ASV140	ASV141	ASV142	ASV143	ASV144	ASV145	ASV146	ASV147	ASV148	ASV149	ASV150	ASV151	ASV152	ASV153	ASV154	ASV155	ASV156	ASV157	ASV158	ASV159	ASV160	ASV161	ASV162	ASV163	ASV164	ASV165	ASV166	ASV167	ASV168	ASV169	ASV170	ASV171	ASV172	ASV173	ASV174	ASV175	ASV176	ASV177	ASV178	ASV179	ASV180	ASV181	ASV182	ASV183	ASV184	ASV185	ASV186	ASV187	ASV188	ASV189	ASV190	ASV191	ASV192	ASV193	ASV194	ASV195	ASV196	ASV197	ASV198	ASV199	ASV200	ASV201	ASV202	ASV203	ASV204	ASV205	ASV207	ASV208	ASV209	ASV210	ASV211	ASV212	ASV213	ASV214	ASV215	ASV216	ASV217	ASV218	ASV219	ASV220	ASV221	ASV222	ASV223	ASV224	ASV225	ASV226	ASV228	ASV229	ASV230	ASV231	ASV232	ASV233	ASV234	ASV235	ASV236	ASV237	ASV238	ASV239	ASV240	ASV241	ASV242	ASV243	ASV244	ASV245	ASV246	ASV247	ASV249	ASV250	ASV252	ASV253	ASV254	ASV256	ASV257	ASV258	ASV259	ASV260	ASV261	ASV262	ASV263	ASV264	ASV265	ASV266	ASV267	ASV268	ASV269	ASV270	ASV271	ASV272	ASV273	ASV274	ASV275	ASV276	ASV277	ASV278	ASV279	ASV280	ASV281	ASV283	ASV284	ASV285	ASV286	ASV287	ASV288	ASV289	ASV290	ASV292	ASV293	ASV294	ASV295	ASV297	ASV298	ASV299	ASV300	ASV301	ASV302	ASV303	ASV304	ASV305	ASV306	ASV307	ASV308	ASV309	ASV310	ASV312	ASV313	ASV315	ASV316	ASV317	ASV318	ASV319	ASV320	ASV321	ASV322	ASV324	ASV325	ASV327	ASV328	ASV330	ASV331	ASV333	ASV334	ASV337	ASV338	ASV339	ASV340	ASV341	ASV342	ASV345	ASV346	ASV347	ASV348	ASV351	ASV353	ASV354	ASV355	ASV356	ASV357	ASV358	ASV360	ASV361	ASV362	ASV364	ASV367	ASV368	ASV369	ASV370	ASV371	ASV372	ASV374	ASV375	ASV377	ASV379	ASV380	ASV381	ASV383	ASV384	ASV385	ASV386	ASV387	ASV389	ASV391	ASV393	ASV396	ASV397	ASV399	ASV400	ASV403	ASV404	ASV407	ASV408	ASV409	ASV412	ASV414	ASV416	ASV418	ASV419	ASV420	ASV423	ASV428	ASV429	ASV431	ASV432	ASV433	ASV435	ASV438	ASV439	ASV440	ASV442	ASV443	ASV445	ASV447	ASV449	ASV454	ASV455	ASV461	ASV463	ASV472	ASV474	ASV475	ASV483	ASV486	ASV491	ASV493	ASV494	ASV498	ASV500	ASV503	ASV504	ASV505	ASV506	ASV509	ASV529	ASV530	ASV534	ASV540	ASV546	ASV552	ASV553	ASV559	ASV564	ASV572	ASV590	ASV591	ASV592	ASV595	ASV620
Preg.Feces.PD.2211.week3	606	823	0	762	23	473	24	208	282	1101	46	0	183	1704	0	284	0	333	443	174	7	525	216	182	21	167	166	39	180	21	124	150	83	0	63	61	165	275	90	59	149	20	207	55	629	0	0	37	7	39	160	159	472	48	0	176	11	66	64	71	60	42	181	170	0	41	104	24	546	53	90	69	14	84	0	96	177	56	158	174	6	11	0	90	177	0	0	211	351	84	0	154	117	150	108	0	0	96	36	64	40	35	27	83	201	43	68	76	110	52	46	64	17	70	82	67	116	66	88	0	0	104	98	12	109	28	164	90	46	0	25	73	99	48	99	7	50	57	43	0	53	120	19	0	0	38	0	51	20	8	117	138	18	23	247	4	0	0	79	0	63	0	0	49	72	81	0	104	55	60	16	19	0	0	62	59	4	62	24	22	11	64	0	0	6	0	0	6	34	2	0	109	11	57	52	34	15	13	19	38	49	0	0	0	68	30	16	34	14	0	42	0	0	0	0	0	0	0	38	20	30	4	0	58	5	12	73	39	0	90	67	11	0	28	23	37	17	4	9	0	35	30	0	0	0	0	7	0	0	29	27	24	5	0	35	5	10	54	0	0	21	17	0	56	0	0	0	23	73	21	0	7	11	17	0	21	28	25	0	18	0	0	27	0	23	27	6	25	0	0	26	18	35	24	50	9	14	16	27	6	0	21	6	0	41	17	8	0	0	11	40	94	12	0	33	18	33	42	0	24	15	13	0	7	0	0	15	17	0	4	19	22	18	0	28	16	0	0	0	7	14	11	0	11	0	15	16	11	0	5	0	28	0	6	7	16	12	0	0	5	10	20	6	9	7	35	0	9	0	0	5	5	14	0	0	17	0	6	0	23	0	0	0	0	8	0	0	6	9	0	11	0	8	5	0	0	9	0	0	3	0	5	0	0	0	0	2	0	0	5	0	0	6	0	7	0	4	7	0	0	0	12	0	0	0
Preg.Feces.PD.2217.week3	836	203	5	2203	37	451	0	403	505	136	19	0	1400	310	0	712	13	426	908	254	0	316	655	519	0	282	478	163	254	11	315	495	60	189	378	56	117	69	69	90	468	298	105	38	904	0	48	9	14	7	19	578	189	29	60	324	16	58	76	237	67	52	708	38	0	77	37	11	52	29	274	217	43	76	0	61	54	49	72	85	0	14	359	24	0	0	48	94	0	36	0	133	48	80	438	58	0	338	19	53	22	42	33	54	95	0	20	14	480	27	384	211	13	83	14	45	259	188	414	53	64	112	389	37	36	0	123	103	27	49	34	14	114	18	25	11	44	28	14	0	0	54	17	15	0	24	0	91	29	44	56	48	13	0	40	3	134	34	72	12	48	20	0	23	0	19	0	45	27	24	9	28	0	0	0	0	60	17	8	53	3	23	0	0	11	107	0	40	18	2	19	3	9	0	0	17	20	13	15	0	17	0	0	0	0	0	58	14	16	46	0	0	0	0	0	0	4	0	0	8	9	5	15	34	2	14	38	0	7	5	0	0	0	0	12	12	38	0	8	0	4	13	0	0	0	0	7	0	0	0	11	0	0	8	9	2	35	0	0	0	0	0	0	0	0	0	0	4	0	20	0	8	8	21	0	0	0	11	0	14	74	0	27	23	0	15	6	0	0	0	0	0	4	38	17	27	14	13	38	0	0	0	0	0	0	22	7	82	11	8	12	27	6	7	15	23	0	0	0	76	0	11	0	0	0	3	5	0	14	2	0	8	6	0	16	11	0	0	0	10	0	5	0	3	0	0	14	0	45	11	24	15	0	5	0	0	0	0	8	24	0	0	8	0	7	119	0	0	0	17	18	8	7	0	0	24	0	0	0	0	0	5	0	31	15	0	0	0	0	7	0	0	0	5	0	0	3	0	0	4	0	3	0	0	0	0	16	0	0	5	0	0	0	0	0	0	3	0	2	9	4	31	0	3	0
Preg.Feces.PD.2222.week3	485	855	10	2137	205	380	408	275	1061	516	51	0	474	305	31	648	0	337	928	94	0	1076	671	223	0	600	104	2192	552	75	422	469	103	169	658	0	462	0	7	124	484	21	182	83	257	129	86	7	48	9	20	223	33	107	16	306	16	125	119	190	41	14	330	39	7	20	113	18	0	78	139	154	17	155	38	219	98	51	286	289	14	15	111	34	21	35	116	409	50	21	0	39	212	53	200	47	0	286	26	84	134	0	42	36	0	70	46	207	193	33	133	61	46	37	189	19	139	56	195	44	149	98	195	33	12	9	285	0	29	0	68	32	79	41	129	0	28	44	54	0	0	33	38	23	0	0	0	57	36	36	341	4	22	24	5	24	0	0	30	0	30	4	0	26	12	24	18	62	59	0	64	26	0	18	21	0	9	7	13	80	20	52	27	0	22	0	22	68	48	3	0	111	0	111	4	25	59	6	21	0	26	0	0	0	74	0	95	16	30	24	44	0	0	0	0	59	5	16	10	37	11	23	0	27	0	21	26	0	21	3	34	46	0	0	3	19	55	5	19	48	0	7	40	0	0	118	14	0	0	31	14	11	14	36	28	6	18	125	23	19	0	27	5	8	0	0	30	27	69	5	0	37	4	0	85	0	0	0	8	8	8	0	33	12	33	0	6	0	0	0	0	29	2	0	8	13	0	25	33	5	0	0	9	18	16	15	29	0	17	14	61	48	7	4	0	4	0	36	0	59	15	0	10	0	0	0	0	13	10	12	9	30	10	0	14	30	0	0	17	29	15	0	9	10	0	0	10	0	0	0	0	27	0	8	7	0	0	0	0	12	0	15	12	4	2	0	2	0	14	0	11	14	6	24	0	0	0	0	6	0	0	0	0	0	19	0	0	0	5	0	4	0	19	0	0	0	0	0	0	4	2	11	0	0	0	0	4	0	21	11	4	11	0	0	0	0	0	0	3	0	0	0	5	0	0
Preg.Feces.PD.2229.week3	985	742	73	347	205	432	430	705	1107	480	56	17	1482	647	0	870	5173	399	602	302	27	315	797	267	0	1041	172	11	780	322	287	877	113	333	729	119	180	0	49	154	596	25	217	0	82	146	4	260	51	58	70	955	73	152	146	214	57	69	116	0	68	74	311	11	0	116	98	34	0	122	261	0	26	45	112	207	80	53	84	93	5	37	425	108	11	51	161	78	150	56	50	82	143	34	218	108	29	0	48	79	139	96	63	72	55	13	41	156	178	38	435	108	68	255	38	0	217	115	153	73	120	221	164	29	83	24	34	78	45	0	45	25	62	42	77	0	33	16	32	726	35	78	24	35	0	17	883	69	81	56	25	105	14	17	102	20	52	59	43	59	12	0	0	10	17	0	0	91	19	32	0	38	0	0	18	72	25	27	20	184	21	27	28	92	31	0	35	0	11	0	25	26	13	40	27	13	42	48	29	8	0	94	0	0	61	26	56	20	11	0	0	0	0	0	93	70	5	0	44	0	19	31	24	40	0	9	37	129	20	6	25	13	0	0	3	11	77	8	11	0	32	6	17	77	0	109	45	0	78	8	14	0	20	10	21	3	39	0	0	0	30	0	9	0	0	0	43	6	0	0	0	53	7	0	4	10	8	38	0	26	0	0	0	0	0	0	12	6	0	19	0	11	23	18	0	28	0	0	59	4	46	0	14	15	24	46	18	0	12	23	0	49	10	0	0	8	0	0	0	59	0	0	0	0	0	27	14	15	0	6	0	18	0	8	15	13	8	33	0	6	9	0	11	3	298	18	0	10	0	3	26	25	0	7	0	0	0	0	38	6	0	0	5	2	4	0	0	4	11	0	0	3	0	0	0	0	0	0	6	0	0	6	0	0	11	0	9	7	0	0	0	0	6	6	4	0	3	0	4	0	0	6	9	0	19	0	0	0	0	0	0	0	3	0	0	0	0	0	7	0	0	0	0	0	0
Preg.Feces.PD.2230.week3	712	187	0	4494	70	706	9	444	778	368	73	0	1100	445	16	309	0	637	844	171	0	311	326	240	0	492	584	17	418	25	475	356	88	104	299	199	121	0	123	160	190	110	160	3	1277	0	0	42	7	0	44	1774	115	34	35	265	13	69	55	182	51	59	845	64	0	55	95	10	28	30	239	152	16	51	0	170	38	12	73	73	0	8	266	52	22	36	88	8	87	55	0	68	53	133	548	32	0	721	61	72	95	36	0	128	53	7	14	87	521	77	296	152	38	0	31	123	136	140	488	0	0	176	535	41	42	10	54	0	19	0	21	36	65	20	76	14	36	59	17	0	28	14	19	0	36	0	0	244	29	28	15	0	23	0	16	4	50	0	50	11	26	0	0	6	55	0	0	78	24	33	0	39	0	0	6	0	3	17	0	10	7	12	0	66	15	0	0	0	37	0	14	7	9	34	11	39	9	32	29	33	30	40	168	0	35	0	43	10	0	0	0	0	0	0	35	0	3	0	24	18	29	0	29	11	0	11	4	27	0	31	24	5	0	50	0	9	17	3	5	29	40	12	18	18	257	95	0	0	0	0	16	11	134	10	12	10	12	0	86	0	0	0	0	27	0	27	16	0	9	5	2	10	5	0	0	0	11	23	2	15	20	0	0	0	0	7	9	15	0	37	0	0	6	36	14	30	0	0	37	0	65	0	11	6	16	2	4	0	0	0	0	82	3	0	0	6	0	0	0	40	0	0	0	9	0	11	9	0	12	20	6	54	0	0	0	66	0	0	10	12	0	6	0	4	0	0	0	0	20	0	0	0	6	4	3	6	0	0	0	4	0	0	0	9	6	0	0	3	0	29	0	10	10	0	0	23	0	6	0	0	0	0	0	0	6	0	0	6	0	8	5	0	6	9	7	0	0	0	0	23	0	0	0	4	0	3	7	0	0	0	0	0	5	0	0	0	4	0	0	0	7	0	0	0	6
Preg.Feces.PD.2238.week3	517	1832	0	812	214	413	227	455	822	732	17	0	1212	1467	2048	505	34	189	473	132	0	202	322	63	0	469	226	53	420	160	260	378	43	0	211	643	106	695	185	68	213	49	371	0	0	68	0	141	13	0	128	1028	96	33	0	145	27	272	44	188	41	47	404	123	667	47	161	139	396	26	86	153	11	38	51	143	202	131	59	0	6	14	284	0	118	0	78	270	313	101	17	136	72	190	232	0	0	91	114	105	44	0	58	40	0	74	31	106	235	65	377	59	25	0	155	265	151	64	217	0	0	131	210	10	116	52	79	91	91	0	65	31	88	41	92	0	10	67	41	0	86	126	37	25	0	24	0	30	29	57	0	35	24	31	25	13	27	0	55	14	0	0	0	56	110	0	80	74	16	46	8	42	0	0	34	55	0	69	48	7	42	63	0	28	10	0	0	0	22	0	12	18	34	30	57	38	19	26	64	19	61	0	0	107	60	0	0	35	12	0	0	0	0	0	0	0	4	74	38	33	14	0	46	21	0	12	77	82	40	154	48	8	0	0	30	7	37	4	11	40	38	30	16	0	0	59	0	0	0	26	21	0	58	0	15	4	0	0	0	0	67	30	0	5	0	15	0	0	16	0	79	9	0	62	0	50	10	25	5	23	0	0	63	28	15	42	21	20	0	53	50	0	11	15	18	20	31	9	38	0	0	0	26	26	45	21	14	0	0	19	52	3	3	0	28	0	34	0	0	39	0	9	0	11	0	5	33	3	0	0	0	16	11	0	8	0	12	0	10	0	7	5	6	0	0	0	7	18	0	0	31	27	0	0	13	14	0	8	0	15	5	0	0	5	7	0	0	9	21	0	4	7	21	0	19	0	0	7	0	0	0	0	0	0	8	0	0	6	0	0	0	0	3	0	0	0	4	25	0	0	0	0	0	4	0	8	0	8	34	0	0	0	0	0	0	5	0	0	0	0	0	13	0	0	9
Preg.Feces.PD.2239.week3	1305	986	240	324	376	572	117	654	562	755	164	0	1098	96	41	112	438	4	504	218	135	246	74	254	105	308	395	101	316	291	0	287	121	510	0	240	136	341	162	252	50	13	231	16	29	0	0	101	29	191	150	0	55	56	337	172	67	42	96	122	63	61	87	48	10	39	99	14	511	136	121	114	29	43	89	169	112	32	62	51	9	41	332	160	8	70	67	170	0	57	95	107	72	132	51	143	90	0	33	59	72	0	44	237	0	27	32	51	38	53	358	11	86	91	160	31	161	0	43	145	181	66	0	17	67	65	134	56	59	0	30	156	62	64	68	0	30	33	41	0	51	42	30	0	75	33	44	95	23	80	32	12	28	58	43	5	0	67	58	22	40	15	0	64	38	26	0	62	60	27	24	44	0	0	0	21	31	0	49	7	10	69	0	103	21	0	34	17	23	19	0	27	31	98	96	20	45	35	40	0	0	151	0	37	121	0	58	27	29	0	75	0	61	0	100	43	0	49	27	37	0	0	17	81	0	20	47	11	31	9	77	40	0	0	12	14	80	5	23	69	11	30	0	103	0	65	0	0	104	11	19	16	59	10	39	6	0	0	0	0	33	0	5	7	0	0	26	12	11	16	0	54	8	0	0	0	11	0	3	26	0	2	49	0	18	29	0	28	0	0	0	0	23	21	28	25	0	17	27	0	0	0	0	24	0	13	42	28	8	11	36	17	7	0	0	20	0	14	0	32	0	0	0	0	0	43	9	25	15	44	0	8	19	9	19	2	3	0	0	24	9	22	0	14	0	0	0	0	0	5	0	0	0	2	8	0	0	16	0	13	9	22	14	0	8	0	3	8	0	0	3	4	14	0	0	0	13	8	15	0	0	0	0	0	14	0	0	28	13	0	0	0	16	0	0	0	0	0	0	6	8	7	0	0	0	3	0	0	32	0	0	7	4	0	6	0	0	8	2	11	0	0	0	0	4
Preg.Feces.PD.2256.week3	879	471	0	2784	80	678	0	139	449	259	99	0	650	0	8	0	171	238	480	101	0	232	127	786	0	286	572	511	244	0	284	214	403	0	139	31	203	156	44	80	105	108	255	0	690	4	0	193	5	0	54	159	153	18	0	149	41	42	37	111	20	58	563	43	3	95	34	7	26	52	53	65	23	55	0	183	62	67	43	61	0	26	131	32	0	71	0	19	0	32	0	203	12	31	372	0	0	442	46	0	52	0	0	53	1552	80	16	5	369	54	0	34	14	160	33	26	144	30	354	0	262	16	337	32	36	8	25	181	35	0	29	16	143	48	32	0	75	54	8	0	69	32	25	0	0	7	0	53	14	0	14	6	15	56	15	0	0	0	102	5	15	74	0	0	17	14	50	15	40	29	0	18	0	0	14	0	50	14	13	0	20	32	0	91	0	0	88	18	32	2	0	0	0	25	21	31	12	16	0	0	31	99	0	0	35	25	15	31	20	84	0	22	0	0	93	0	0	24	25	0	0	36	24	51	0	8	46	21	30	0	23	4	0	0	0	23	29	5	12	36	0	20	0	62	111	44	0	0	84	22	0	0	55	4	24	5	23	0	0	45	40	14	0	0	0	0	0	0	12	0	0	0	0	0	2	0	0	16	4	11	0	0	0	0	0	14	11	17	0	0	0	20	0	0	27	19	0	0	27	13	52	0	13	5	0	0	42	0	0	17	0	15	9	0	0	32	16	24	0	13	0	0	0	0	0	0	12	15	0	0	2	15	10	0	0	7	0	0	0	11	15	3	14	5	0	0	0	0	8	0	17	25	0	2	0	0	33	0	18	12	0	0	4	2	3	0	2	0	0	0	6	6	0	12	0	0	12	0	7	0	0	11	0	0	0	0	0	8	0	0	3	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	5	9	0	7	0	2	0	0	0	0	3	0	0	0	0	0	10	0	0
Preg.Feces.PD.2258.week3	734	87	255	4027	147	304	149	318	398	238	26	0	1618	318	0	0	1940	422	411	98	124	203	21	311	92	207	232	4	222	38	128	239	60	68	51	84	52	36	41	207	0	0	100	0	728	64	29	15	14	128	87	31	237	39	0	142	21	10	38	117	0	73	450	58	0	55	37	6	27	42	118	98	14	82	19	221	43	31	57	51	0	22	343	114	0	0	0	32	69	30	0	52	27	13	282	0	38	601	23	43	0	0	0	27	0	17	0	57	267	20	0	29	56	42	41	7	139	25	243	0	35	68	270	15	20	62	29	33	28	17	27	10	39	15	26	44	23	30	7	0	0	0	19	32	0	19	0	54	21	0	20	39	19	29	24	7	60	4	30	13	30	32	0	6	9	29	0	13	13	15	8	17	8	0	0	0	110	7	0	0	9	38	0	45	14	0	60	69	18	15	13	9	17	0	13	24	9	33	12	46	17	41	0	0	0	0	0	0	8	19	0	0	0	0	42	0	0	0	18	0	0	19	0	14	0	11	19	24	0	0	15	14	65	0	0	0	41	0	8	0	0	16	0	33	141	40	18	0	31	0	6	0	17	13	6	0	22	0	0	0	0	0	0	6	0	0	30	0	0	0	0	19	3	0	11	0	6	0	0	14	18	22	0	0	0	0	6	9	0	0	0	9	4	0	11	26	0	0	18	0	58	0	5	0	0	118	8	0	0	0	0	9	7	0	16	17	0	0	0	28	0	0	0	0	0	5	6	3	0	11	0	9	5	0	0	4	0	0	0	9	0	0	0	0	0	0	0	0	5	0	0	22	13	6	0	0	0	0	0	0	0	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	58	0	0	37	7	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0
Preg.Feces.PND.2105.week3	159	1039	0	153	93	53	0	69	118	454	6	0	68	0	1411	48	0	71	95	54	0	437	31	29	0	94	39	41	58	21	40	5	17	17	43	167	22	351	74	15	29	17	276	0	59	0	50	9	7	2	41	0	18	14	0	0	0	275	11	0	0	40	79	39	426	0	126	238	30	10	18	0	26	13	0	118	50	79	110	134	0	0	0	0	42	0	0	4	0	53	0	30	48	88	22	0	0	0	76	42	0	6	7	11	0	32	16	67	0	38	0	0	3	12	46	131	24	0	0	0	0	9	0	0	81	3	0	0	72	12	54	12	28	30	201	48	4	45	17	0	45	149	0	0	0	16	0	0	0	0	12	134	5	0	22	2	11	7	0	0	13	0	0	32	0	9	33	41	14	28	0	16	0	0	36	40	0	32	23	0	46	11	5	0	0	0	0	0	21	0	35	10	14	0	35	27	12	7	28	0	0	0	0	151	36	0	0	17	0	2	0	0	0	0	0	0	0	36	41	26	23	0	15	0	0	0	0	0	16	0	26	0	208	0	12	0	7	4	9	0	20	30	58	0	0	0	0	0	0	12	13	0	0	3	0	0	0	7	0	0	130	0	0	0	0	0	0	0	0	0	90	23	0	18	0	0	17	30	0	0	0	0	0	23	17	0	0	4	38	0	0	13	25	0	6	0	13	6	6	0	50	0	24	17	35	4	8	0	13	12	0	0	0	10	20	0	0	0	0	0	0	16	0	0	0	3	12	0	0	0	0	10	5	0	12	4	0	20	9	0	0	8	13	0	0	0	7	0	0	0	0	15	0	8	7	6	0	0	0	14	0	0	0	3	0	0	0	0	19	17	0	2	14	0	15	0	0	5	0	0	0	8	0	0	0	0	0	0	7	0	6	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	5	0	0	8	0	0	0	0
Preg.Feces.PND.2128.week3	214	2946	0	32	3	83	9	35	37	654	11	0	8	970	8	21	15	115	48	49	0	76	14	37	4	0	109	3	15	3	75	39	9	675	0	320	8	956	289	7	0	32	277	8	0	0	0	9	0	0	215	16	57	0	0	0	0	85	0	17	5	48	34	166	4	7	66	35	482	20	9	0	69	21	0	136	140	52	25	0	0	0	0	31	16	0	0	10	211	39	0	82	50	16	0	197	0	0	89	17	19	0	0	65	26	25	23	63	0	22	0	10	5	11	12	48	27	0	0	169	6	5	0	0	75	2	34	47	56	0	70	25	57	43	66	226	17	30	24	0	0	14	2	0	0	53	0	25	0	0	0	149	29	52	21	0	4	0	44	0	35	0	0	50	0	13	25	91	52	29	20	10	421	0	36	96	0	91	59	56	14	8	0	93	0	0	43	0	28	0	0	9	0	35	80	17	15	25	13	42	67	86	29	0	0	53	24	31	0	37	0	0	0	11	101	0	0	0	23	22	0	0	0	6	0	0	41	14	17	0	38	0	92	0	8	8	9	13	9	20	27	42	29	57	0	0	0	0	79	5	0	15	13	0	15	6	17	15	0	64	40	30	0	10	0	0	0	9	43	0	0	43	0	0	0	0	30	14	0	0	0	26	59	0	14	25	10	16	0	0	0	0	23	22	15	0	0	0	4	0	38	0	13	0	0	9	5	0	0	21	0	8	17	21	0	0	0	27	0	0	0	0	0	0	0	0	11	2	0	16	8	43	0	0	12	6	19	0	0	3	0	8	9	0	0	15	0	0	0	3	0	0	0	8	0	6	47	0	0	0	0	9	0	0	0	25	0	0	6	48	0	0	6	0	0	7	0	3	10	0	0	6	0	0	0	0	6	6	0	6	4	0	0	0	0	28	0	0	0	2	0	6	6	0	0	0	0	0	0	0	5	0	0	3	0	0	0	7	0	0	0	0	4	0	0
Preg.Feces.PND.2151.week3	417	435	0	305	19	151	26	63	110	650	7	0	156	0	2172	95	0	116	113	48	0	0	34	96	0	53	40	207	43	18	40	66	10	178	0	749	39	153	526	12	0	0	297	25	93	0	0	0	2	0	77	0	29	8	26	36	4	205	5	27	0	19	44	89	710	4	71	359	0	10	16	26	38	36	0	146	77	131	0	0	0	0	0	7	13	0	0	7	0	99	0	73	82	86	27	42	0	39	98	130	30	0	0	57	59	163	38	107	26	141	0	12	9	3	88	41	43	15	30	40	0	12	25	0	89	0	0	67	172	0	45	111	65	87	100	59	0	110	40	0	65	155	4	9	0	21	0	0	6	7	0	96	0	21	39	0	0	0	40	0	55	0	0	55	0	0	69	8	19	27	7	8	0	0	16	66	0	30	40	41	17	30	0	0	5	0	0	0	51	0	33	18	53	0	69	74	22	82	33	107	0	0	0	57	92	35	0	48	3	56	144	21	136	0	0	0	0	46	24	32	13	8	27	98	0	0	0	17	26	28	36	0	0	0	14	6	37	12	10	24	36	41	35	0	0	28	0	0	0	14	20	0	36	0	7	9	0	145	0	62	0	28	0	35	0	0	0	0	53	0	33	0	0	29	0	28	0	9	3	14	0	0	32	27	22	30	0	18	28	0	0	15	41	29	0	0	15	17	5	0	48	0	20	14	0	11	20	0	5	9	5	0	4	0	26	3	0	0	0	15	21	14	0	18	0	17	8	11	0	0	5	0	7	0	15	5	9	0	17	0	0	10	6	0	0	0	0	12	0	3	30	0	32	5	2	0	36	0	0	0	25	14	0	0	0	0	0	9	6	0	9	0	8	15	0	0	0	4	21	0	0	3	14	0	0	0	0	0	12	6	3	0	7	0	0	21	0	0	0	12	0	0	0	2	0	0	0	0	21	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0
Preg.Feces.PND.2181.week3	850	1324	2416	1969	705	531	702	562	791	261	231	320	1435	66	26	48	3270	111	75	303	1199	336	437	286	1109	517	175	45	506	157	157	275	132	52	462	7	238	447	76	128	319	383	123	0	614	248	36	23	48	545	107	390	87	128	67	0	38	40	138	119	71	82	409	42	7	0	50	22	118	194	119	108	20	70	59	101	82	21	105	97	22	29	317	124	15	101	191	66	0	46	277	111	82	20	286	0	252	253	29	23	213	44	0	29	15	18	21	9	280	63	0	64	74	122	27	75	74	65	226	0	169	91	243	13	33	48	68	84	25	46	29	24	112	27	27	7	31	18	34	542	105	54	24	75	51	32	692	82	50	0	100	23	29	38	106	35	0	19	61	23	18	101	41	0	11	43	20	39	33	16	69	26	0	43	14	0	36	10	7	0	12	39	18	0	18	0	0	346	7	17	0	41	8	94	79	13	28	0	14	7	0	0	0	2	0	0	0	17	29	0	54	0	55	0	0	122	22	42	20	19	22	22	55	87	0	19	55	69	14	9	19	64	0	19	20	10	91	0	11	40	7	17	0	24	0	65	57	118	0	23	18	0	13	4	0	0	49	4	9	0	0	0	12	9	45	37	0	0	0	0	0	11	10	0	0	0	9	0	0	18	9	47	19	0	0	0	22	11	0	0	0	22	16	0	23	32	0	0	45	0	0	0	7	9	0	5	18	0	20	7	24	32	0	0	0	31	0	28	21	0	23	0	24	10	0	14	6	0	0	23	6	0	6	0	0	15	5	8	0	26	0	0	9	7	158	0	0	0	3	5	17	14	0	0	5	0	0	0	0	14	10	0	5	3	6	0	7	2	0	0	3	9	0	0	7	27	0	2	0	0	0	0	0	0	25	6	0	0	6	6	0	0	0	0	6	0	0	0	0	0	4	2	0	3	0	0	0	6	0	0	0	0	4	0	0	4	0	0	0	7	10	0	0	0	4
Preg.Feces.PND.2194.week3	348	125	2560	2739	319	217	383	319	487	74	150	461	1113	252	8	0	2833	327	0	126	1383	58	415	365	1187	271	123	37	275	128	108	506	77	135	483	46	106	46	27	111	309	428	32	0	1637	116	23	21	72	573	34	26	66	187	0	0	36	30	219	216	119	17	406	16	0	67	36	0	0	137	161	181	13	73	45	61	24	27	25	0	43	46	294	0	7	135	79	55	0	0	313	23	32	21	271	36	234	387	0	0	111	44	0	0	0	0	16	0	293	27	276	58	88	39	4	41	57	57	218	0	40	81	219	19	17	270	23	20	11	57	25	16	0	9	0	0	13	0	6	225	45	0	46	83	59	13	268	69	22	0	10	6	0	0	28	56	85	8	0	23	10	47	24	0	0	16	11	7	11	0	17	14	0	64	0	0	42	0	19	0	0	10	0	15	15	0	0	342	11	104	0	9	0	0	0	11	10	0	0	0	5	0	0	0	10	0	0	13	19	26	0	0	0	0	0	57	9	26	14	0	0	0	39	33	0	47	0	19	0	22	0	28	0	0	0	3	7	0	0	19	0	7	0	0	0	47	23	18	0	6	0	0	0	2	0	0	14	13	15	0	0	0	0	4	14	46	27	0	0	0	0	0	0	0	0	0	0	0	10	0	31	19	0	0	0	0	8	2	0	0	0	8	0	0	14	18	0	0	6	0	0	0	0	0	0	0	0	28	0	0	7	20	0	0	0	14	0	8	0	0	0	0	0	0	8	0	0	0	0	0	0	7	0	0	0	6	0	0	0	9	0	0	3	4	128	0	0	0	0	0	21	0	0	0	4	0	11	0	0	0	0	0	6	0	0	0	3	0	0	0	5	6	3	0	0	0	0	0	3	0	0	0	0	0	10	0	0	2	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0
Preg.Feces.PND.2232.week3	929	513	186	161	947	740	397	389	1008	422	21	0	4222	164	161	396	918	401	0	175	110	467	416	243	117	618	147	16	603	238	380	19	217	0	460	258	345	203	153	228	152	206	158	6	13	133	0	62	44	138	84	1247	79	93	299	0	130	37	74	0	94	286	334	115	52	70	100	16	0	93	150	0	217	18	69	170	71	42	114	141	0	19	1010	135	46	121	44	28	0	69	79	108	74	73	190	0	49	0	38	34	66	0	49	87	0	14	0	50	198	35	0	207	39	0	97	34	316	247	192	0	128	305	158	17	26	72	22	87	47	40	30	25	109	29	44	108	40	0	6	110	60	30	28	0	61	29	163	151	53	0	30	43	23	0	147	15	0	13	64	0	73	0	0	37	30	0	25	143	11	46	0	36	0	49	0	0	145	0	0	0	22	33	0	106	26	0	91	44	23	15	19	21	0	71	15	0	13	20	26	89	0	142	0	19	17	0	177	14	20	86	0	0	45	0	110	41	12	18	60	31	0	0	108	24	0	12	90	28	32	17	0	28	0	12	5	14	15	0	18	0	18	16	0	84	0	85	0	0	83	10	17	0	21	43	20	0	88	76	0	0	0	19	0	12	0	0	0	0	0	33	0	21	0	0	157	0	7	0	5	8	0	0	0	0	0	0	19	9	0	37	0	8	15	18	23	0	0	0	48	5	50	44	22	29	0	0	12	0	0	9	21	19	7	0	0	61	6	0	50	0	0	0	0	0	19	8	10	8	0	9	0	20	3	0	0	14	0	0	7	29	0	7	0	11	0	0	13	0	27	0	0	48	7	4	3	0	0	0	0	10	0	0	3	2	12	0	6	6	0	0	3	3	0	0	0	29	12	3	0	0	0	5	0	51	44	0	0	0	0	9	0	0	0	0	6	0	0	47	0	0	0	6	0	0	5	4	16	0	0	35	0	0	0	0	0	0	0	0	6	0	0	0	8	0	7
Preg.Feces.PND.2257.week3	388	42	332	3153	321	329	198	549	520	75	20	16	1846	158	0	0	1032	93	265	72	165	29	285	230	137	304	220	0	300	243	140	496	57	124	263	72	36	0	42	181	199	253	81	0	230	78	0	207	22	65	30	296	50	81	30	103	29	5	75	214	54	36	499	44	0	23	28	8	0	93	70	195	10	112	68	94	27	7	7	0	5	17	431	92	11	42	0	16	0	24	34	16	24	0	329	26	26	434	6	44	0	0	0	0	0	12	20	0	312	12	510	22	62	0	10	15	72	24	258	0	0	64	285	11	13	18	26	13	28	0	18	11	0	6	0	16	21	19	9	382	0	0	46	0	0	20	531	27	24	0	38	38	0	21	8	18	83	11	0	25	14	25	6	0	13	14	13	10	0	16	0	10	0	0	0	0	60	9	0	0	10	11	0	39	11	16	13	47	0	67	0	14	0	10	0	0	0	14	7	0	25	7	0	0	16	0	16	0	8	0	0	0	0	16	0	0	8	14	0	13	9	18	0	0	8	5	4	23	0	17	0	11	38	0	3	5	43	4	0	0	0	0	0	0	41	31	4	60	0	0	0	0	0	23	4	0	5	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	5	0	0	0	3	11	21	17	0	0	8	0	0	0	0	0	0	0	2	0	0	0	0	0	24	31	0	0	0	0	0	39	0	0	0	0	0	25	3	0	0	6	0	0	16	17	0	0	0	0	19	0	0	0	0	6	0	8	0	0	0	6	0	12	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	5	0	24	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	16	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
